841,StarTAC 7760,Luke Weiss,37925,394.45,65.99,3.99,British Columbia,Telephones and Communication,0.59
842,"Premier Elliptical Ring Binder, Black",Rob Haberlin,38021,709.33,30.44,1.49,British Columbia,Binders and Binder Accessories,0.37
843,Wilson Jones DublLock� D-Ring Binders,Julie Creighton,38336,2.82,6.75,2.99,British Columbia,Binders and Binder Accessories,0.35
844,Micro Innovations 104 Keyboard,Julie Creighton,38336,-116.45,10.97,6.5,British Columbia,Computer Peripherals,0.64
845,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",Justin Knight,38565,-11.69,10.64,5.16,British Columbia,Office Furnishings,0.57
846,Eureka Disposable Bags for Sanitaire� Vibra Groomer I� Upright Vac,Sally Knutson,39783,-94.76,4.06,6.89,British Columbia,Appliances,0.6
847,GBC Standard Plastic Binding Systems Combs,Sally Knutson,39783,5.02,8.85,5.6,British Columbia,Binders and Binder Accessories,0.36
848,Avery 520,Sally Knutson,39783,39.90,3.15,0.5,British Columbia,Labels,0.37
849,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",Michelle Arnett,42500,437.07,48.92,4.5,British Columbia,Appliances,0.59
850,"Cardinal Slant-D� Ring Binder, Heavy Gauge Vinyl",Michelle Arnett,42500,-10.48,8.69,2.99,British Columbia,Binders and Binder Accessories,0.39
851,Fiskars� Softgrip Scissors,Julie Creighton,44162,42.76,10.98,3.37,British Columbia,"Scissors, Rulers and Trimmers",0.57
852,"TOPS Money Receipt Book, Consecutively Numbered in Red,",Sally Knutson,44256,48.45,8.01,2.87,British Columbia,Paper,0.4
853,Xerox 226,Sally Knutson,44256,-38.72,6.48,5.84,British Columbia,Paper,0.37
854,Sanford 52201 APSCO Electric Pencil Sharpener,Sally Knutson,44256,182.15,40.97,8.99,British Columbia,Pens & Art Supplies,0.59
855,Laminate Occasional Tables,Sally Knutson,44320,-1640.51,154.13,69,British Columbia,Tables,0.68
856,Round Ring Binders,Kimberly Carter,45377,-22.90,2.08,1.49,British Columbia,Binders and Binder Accessories,0.38
857,Durable Pressboard Binders,Rob Haberlin,47367,-0.17,3.8,1.49,British Columbia,Binders and Binder Accessories,0.38
858,Avery 52,Rob Haberlin,47367,2.28,3.69,0.5,British Columbia,Labels,0.38
859,Avery 492,Sally Knutson,47750,36.64,2.88,0.5,British Columbia,Labels,0.39
860,"Executive Impressions 13"" Chairman Wall Clock",Sally Knutson,47750,216.12,25.38,8.99,British Columbia,Office Furnishings,0.5
861,Binder Posts,Marina Lichtenstein,48388,-13.33,5.74,5.01,British Columbia,Binders and Binder Accessories,0.39
862,Avery 498,Christina DeMoss,49059,45.51,2.89,0.5,British Columbia,Labels,0.38
863,Xerox 1891,Christina DeMoss,49059,32.86,48.91,5.81,British Columbia,Paper,0.38
864,DIXON Oriole� Pencils,Luke Weiss,49510,-6.22,2.58,1.3,British Columbia,Pens & Art Supplies,0.59
865,Avery Durable Binders,Sally Knutson,49634,10.91,2.88,1.49,British Columbia,Binders and Binder Accessories,0.36
866,Avery 510,Michelle Arnett,50210,82.30,3.75,0.5,British Columbia,Labels,0.37
867,"Super Bands, 12/Pack",Michelle Arnett,50210,-30.26,1.86,2.58,British Columbia,Rubber Bands,0.82
868,iDEN i95,Sanjit Chand,50503,-186.33,65.99,19.99,British Columbia,Telephones and Communication,0.59
869,Staples 6 Outlet Surge,Anthony Johnson,50816,-35.94,11.97,4.98,British Columbia,Appliances,0.58
870,Lock-Up Easel 'Spel-Binder',Anthony Johnson,50816,302.80,28.53,1.49,British Columbia,Binders and Binder Accessories,0.38
871,"Memorex 4.7GB DVD+R, 3/Pack",Anthony Johnson,50816,-12.46,15.28,1.99,British Columbia,Computer Peripherals,0.42
872,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",Luke Weiss,51073,958.80,136.98,24.49,British Columbia,Office Furnishings,0.59
873,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",Luke Weiss,51073,813.35,30.93,3.92,British Columbia,Office Furnishings,0.44
874,Office Star Flex Back Scooter Chair with White Frame,Rob Haberlin,51584,176.04,110.98,30,British Columbia,Chairs & Chairmats,0.71
875,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",Monica Federle,51879,372.26,51.94,19.99,British Columbia,Office Furnishings,0.44
876,Southworth 25% Cotton Premium Laser Paper and Envelopes,Monica Federle,51879,212.06,19.98,8.68,British Columbia,Paper,0.37
877,Howard Miller 12-3/4 Diameter Accuwave DS � Wall Clock,Kimberly Carter,52288,545.11,78.69,19.99,British Columbia,Office Furnishings,0.43
878,Lock-Up Easel 'Spel-Binder',Michelle Arnett,53190,74.64,28.53,1.49,British Columbia,Binders and Binder Accessories,0.38
879,StarTAC 7760,Michelle Arnett,53190,-170.53,65.99,3.99,British Columbia,Telephones and Communication,0.59
880,"Seth Thomas 12"" Clock w/ Goldtone Case",Sanjit Chand,53536,109.16,22.98,7.58,British Columbia,Office Furnishings,0.51
881,Bevis Round Conference Room Tables and Bases,Sanjit Chand,53536,-234.59,179.29,56.2,British Columbia,Tables,0.71
882,#10 Self-Seal White Envelopes,Marina Lichtenstein,53572,4.79,11.09,5.25,British Columbia,Envelopes,0.36
883,Xerox 1885,Joy Smith,53825,649.80,48.04,7.23,British Columbia,Paper,0.37
884,Fellowes Super Stor/Drawer� Files,Christina DeMoss,53863,1660.15,161.55,19.99,British Columbia,Storage & Organization,0.66
885,"Advantus Push Pins, Aluminum Head",Monica Federle,54119,-43.45,5.81,3.37,British Columbia,Rubber Bands,0.54
886,Acco Perma� 2700 Stacking Storage Drawers,Monica Federle,54119,-41.75,29.74,6.64,British Columbia,Storage & Organization,0.7
887,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",Michelle Arnett,56224,-117.27,3.81,5.44,British Columbia,Binders and Binder Accessories,0.36
888,Bevis Steel Folding Chairs,Michelle Arnett,56224,-1115.99,95.95,74.35,British Columbia,Chairs & Chairmats,0.57
889,"Staples Vinyl Coated Paper Clips, 800/Box",Michelle Arnett,56224,48.59,7.89,2.82,British Columbia,Rubber Bands,0.4
890,Bevis 36 x 72 Conference Tables,Michelle Arnett,56224,-153.25,124.49,51.94,British Columbia,Tables,0.63
891,Telescoping Adjustable Floor Lamp,Michelle Arnett,56293,-44.81,19.99,11.17,British Columbia,Office Furnishings,0.6
892,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",Michelle Arnett,56293,-27.72,16.91,6.25,British Columbia,Storage & Organization,0.58
893,"Advantus Push Pins, Aluminum Head",Sally Knutson,57959,-32.06,5.81,3.37,British Columbia,Rubber Bands,0.54
894,"Micro Innovations Micro 3000 Keyboard, Black",Sally Knutson,57959,-65.33,26.31,5.89,British Columbia,Computer Peripherals,0.75
895,LX 677,Christina DeMoss,58500,14.01,110.99,8.99,British Columbia,Telephones and Communication,0.57
896,"Bush Westfield Collection Bookcases, Fully Assembled",Joy Smith,59584,-160.46,100.98,35.84,British Columbia,Bookcases,0.62
897,Canon MP41DH Printing Calculator,Joy Smith,59584,16.81,150.98,13.99,British Columbia,Office Machines,0.38
898,7160,Sonia Sunley,261,1680.79,140.99,4.2,British Columbia,Telephones and Communication,0.59
899,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,Anthony O'Donnell,928,300.97,59.98,3.99,British Columbia,Appliances,0.57
900,DAX Clear Channel Poster Frame,Anthony O'Donnell,928,45.00,14.58,7.4,British Columbia,Office Furnishings,0.48
901,"Memorex 4.7GB DVD-RAM, 3/Pack",Emily Grady,1282,366.48,31.78,1.99,British Columbia,Computer Peripherals,0.42
902,Prang Drawing Pencil Set,Emily Grady,1282,-2.06,2.78,1.34,British Columbia,Pens & Art Supplies,0.45
903,Euro Pro Shark Stick Mini Vacuum,Alex Avila,1856,-712.14,60.98,49,British Columbia,Appliances,0.59
904,M3682,Alex Avila,1856,973.16,125.99,8.08,British Columbia,Telephones and Communication,0.57
905,StarTAC 6500,Alex Avila,1856,676.13,125.99,8.8,British Columbia,Telephones and Communication,0.59
906,SAFCO Arco Folding Chair,Brian Moss,1925,67.84,276.2,24.49,British Columbia,Chairs & Chairmats,
907,Eldon Advantage� Chair Mats for Low to Medium Pile Carpets,Emily Grady,2848,-303.62,43.31,15.9,British Columbia,Office Furnishings,0.75
908,SC7868i,Emily Grady,2848,-264.28,125.99,8.99,British Columbia,Telephones and Communication,0.55
909,HP Office Recycled Paper (20Lb. and 87 Bright),Anna Andreadi,5504,-20.33,5.78,7.64,British Columbia,Paper,0.36
910,KF 788,Anna Andreadi,5504,20.23,45.99,4.99,British Columbia,Telephones and Communication,0.56
911,Logitech Internet Navigator Keyboard,Emily Grady,8390,-99.34,30.98,4,British Columbia,Computer Peripherals,0.8
912,ACCOHIDE� Binder by Acco,Barbara Fisher,8545,-77.34,4.13,5.34,British Columbia,Binders and Binder Accessories,0.38
913,"O'Sullivan Elevations Bookcase, Cherry Finish",Barbara Fisher,8545,-662.80,130.98,54.74,British Columbia,Bookcases,0.69
914,Serrated Blade or Curved Handle Hand Letter Openers,Emily Grady,9573,-59.91,3.14,1.92,British Columbia,"Scissors, Rulers and Trimmers",0.84
915,"Tyvek � Top-Opening Peel & Seel Envelopes, Plain White",Kelly Williams,9892,424.36,27.18,8.23,British Columbia,Envelopes,0.38
916,Keytronic 105-Key Spanish Keyboard,Sonia Sunley,10048,97.16,73.98,4,British Columbia,Computer Peripherals,0.77
917,"*Staples* vLetter Openers, 2/Pack",Sonia Sunley,10048,-20.65,3.68,1.32,British Columbia,"Scissors, Rulers and Trimmers",0.83
918,Hon 4700 Series Mobuis� Mid-Back Task Chairs with Adjustable Arms,Sonia Sunley,10144,103.83,355.98,58.92,British Columbia,Chairs & Chairmats,0.64
919,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Sonia Sunley,10144,-98.30,160.98,30,British Columbia,Chairs & Chairmats,0.62
920,Global Adaptabilities� Conference Tables,Sonia Sunley,10144,539.54,280.98,35.67,British Columbia,Tables,0.66
921,Motorola SB4200 Cable Modem,Sonia Sunley,10432,220.39,179.99,19.99,British Columbia,Computer Peripherals,0.48
922,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",Jocasta Rupert,10661,-99.34,6.84,8.37,British Columbia,"Scissors, Rulers and Trimmers",0.58
923,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,Sonia Sunley,12806,107.93,35.89,14.72,British Columbia,Envelopes,0.4
924,Wilson Jones DublLock� D-Ring Binders,Kelly Williams,13158,29.33,6.75,2.99,British Columbia,Binders and Binder Accessories,0.35
925,Strathmore Photo Mount Cards,Anna Andreadi,13507,-75.71,6.78,6.18,British Columbia,Paper,0.39
926,Xerox 1978,Rick Duston,14375,-21.77,5.78,5.67,British Columbia,Paper,0.36
927,"GBC White Gloss Covers, Plain Front",Sonia Sunley,14627,67.86,14.48,6.46,British Columbia,Binders and Binder Accessories,0.38
928,GBC DocuBind 200 Manual Binding Machine,Angele Hood,14852,1234.57,420.98,19.99,British Columbia,Binders and Binder Accessories,0.35
929,Self-Adhesive Address Labels for Typewriters by Universal,Sonia Sunley,16230,-7.86,7.31,0.49,British Columbia,Labels,0.38
930,"O'Sullivan Elevations Bookcase, Cherry Finish",Sonia Sunley,16230,-801.09,130.98,54.74,British Columbia,Bookcases,0.69
931,Xerox 1891,Sonia Sunley,16230,223.76,48.91,5.81,British Columbia,Paper,0.38
932,Fellowes Recycled Storage Drawers,Sonia Sunley,16230,506.86,111.03,8.64,British Columbia,Storage & Organization,0.78
933,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",Sonia Sunley,19074,191.47,208.16,68.02,British Columbia,Appliances,0.58
934,"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",Dennis Bolton,20194,68.89,20.24,6.67,British Columbia,Office Furnishings,0.49
935,Newell 312,Stewart Carmichael,21024,33.80,5.84,1.2,British Columbia,Pens & Art Supplies,0.55
936,Avery 487,Dennis Bolton,21509,15.82,3.69,0.5,British Columbia,Labels,0.38
937,Avery 487,Sonia Sunley,21856,71.77,3.69,0.5,British Columbia,Labels,0.38
938,Serrated Blade or Curved Handle Hand Letter Openers,Sonia Sunley,21856,-47.75,3.14,1.92,British Columbia,"Scissors, Rulers and Trimmers",0.84
939,"Eureka Hand Vacuum, Bagless",Stewart Carmichael,22119,-122.77,49.43,19.99,British Columbia,Appliances,0.57
940,Airmail Envelopes,Kelly Williams,22534,-44.18,83.93,19.99,British Columbia,Envelopes,0.38
941,Keytronic French Keyboard,Sonia Sunley,22629,-243.02,73.98,14.52,British Columbia,Computer Peripherals,0.65
942,TDK 4.7GB DVD-R,Kelly Williams,23011,-33.93,10.01,1.99,British Columbia,Computer Peripherals,0.41
943,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",Sonia Sunley,24070,-98.31,4.91,4.97,British Columbia,Binders and Binder Accessories,0.38
944,Hon Olson Stacker Stools,Sonia Sunley,24070,-164.59,140.81,24.49,British Columbia,Chairs & Chairmats,0.57
945,Newell 314,Sonia Sunley,24070,88.80,5.58,0.7,British Columbia,Pens & Art Supplies,0.6
946,Global Ergonomic Managers Chair,Sonia Sunley,24737,-210.97,180.98,26.2,British Columbia,Chairs & Chairmats,0.59
947,Xerox 1995,Sonia Sunley,24737,-28.15,6.48,5.19,British Columbia,Paper,0.37
948,Belkin 8 Outlet Surge Protector,Anna Andreadi,26373,2.30,40.98,5.33,British Columbia,Appliances,0.57
949,Canon Image Class D660 Copier,Seth Vernon,26978,-635.69,599.99,24.49,British Columbia,Copiers and Fax,0.44
950,Xerox 1919,Seth Vernon,26978,938.26,40.99,5.86,British Columbia,Paper,0.36
951,Eldon Jumbo ProFile� Portable File Boxes Graphite/Black,Seth Vernon,26978,-157.44,15.31,8.78,British Columbia,Storage & Organization,0.57
952,Accessory27,Alex Avila,27174,-245.56,35.99,5,British Columbia,Telephones and Communication,0.85
953,Berol Giant Pencil Sharpener,Sarah Foster,27876,-70.54,16.99,8.99,British Columbia,Pens & Art Supplies,0.56
954,Verbatim DVD-R 4.7GB authoring disc,Alex Avila,28582,423.87,39.24,1.99,British Columbia,Computer Peripherals,0.51
955,"TOPS Money Receipt Book, Consecutively Numbered in Red,",Alex Avila,28582,87.96,8.01,2.87,British Columbia,Paper,0.4
956,Xerox 227,Anna Andreadi,28868,-142.30,6.48,8.73,British Columbia,Paper,0.37
957,"Sauder Forest Hills Library, Woodland Oak Finish",Angele Hood,29857,-639.47,140.98,36.09,British Columbia,Bookcases,0.77
958,GBC VeloBinder Electric Binding Machine,Sonia Sunley,29921,1733.47,120.98,9.07,British Columbia,Binders and Binder Accessories,0.35
959,Accessory4,Kelly Williams,30659,-106.51,85.99,0.99,British Columbia,Telephones and Communication,0.85
960,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",Anna Andreadi,30660,-647.14,71.37,69,British Columbia,Tables,0.68
961,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6� x 11�",Alex Avila,30883,59.84,6.98,1.6,British Columbia,Paper,0.38
962,Microsoft Internet Keyboard,Jim Karlsson,32871,9.72,20.97,4,British Columbia,Computer Peripherals,0.77
963,Xerox 1962,Sonia Sunley,33600,-94.36,4.28,4.79,British Columbia,Paper,0.4
964,636,Alex Avila,33632,-277.78,115.99,5.26,British Columbia,Telephones and Communication,0.57
965,Global Commerce� Series High-Back Swivel/Tilt Chairs,Lisa DeCherney,33665,1063.46,284.98,69.55,British Columbia,Chairs & Chairmats,0.6
966,Wilson Jones Easy Flow II� Sheet Lifters,Barbara Fisher,34434,-63.19,1.8,4.79,British Columbia,Binders and Binder Accessories,0.37
967,Avery White Multi-Purpose Labels,Barbara Fisher,34434,50.66,4.98,0.49,British Columbia,Labels,0.39
968,Accessory25,Barbara Fisher,34753,-63.70,20.99,0.99,British Columbia,Telephones and Communication,0.57
969,Xerox 199,Lisa DeCherney,35364,-54.75,4.28,5.68,British Columbia,Paper,0.4
970,Bretford Rectangular Conference Table Tops,Lisa DeCherney,35364,-871.52,376.13,85.63,British Columbia,Tables,0.74
971,Bush Advantage Collection� Racetrack Conference Table,Lisa DeCherney,35364,455.02,424.21,110.2,British Columbia,Tables,0.67
972,T28 WORLD,Lisa DeCherney,35364,-554.44,195.99,8.99,British Columbia,Telephones and Communication,0.6
973,Hon Comfortask� Task/Swivel Chairs,Barbara Fisher,35812,-112.62,113.98,30,British Columbia,Chairs & Chairmats,0.69
974,Fellowes 17-key keypad for PS/2 interface,Barbara Fisher,35812,-147.81,30.73,4,British Columbia,Computer Peripherals,0.75
975,Xerox 1938,Barbara Fisher,35812,307.64,47.9,5.86,British Columbia,Paper,0.37
976,"Executive Impressions 12"" Wall Clock",Alex Avila,37063,89.60,17.67,8.99,British Columbia,Office Furnishings,0.47
977,1726 Digital Answering Machine,Roy Skaria,37281,3.31,20.99,4.81,British Columbia,Telephones and Communication,0.58
978,Hon 4070 Series Pagoda� Armless Upholstered Stacking Chairs,Angele Hood,37798,813.49,291.73,48.8,British Columbia,Chairs & Chairmats,0.56
979,Rediform S.O.S. Phone Message Books,Seth Vernon,38017,45.14,4.98,0.8,British Columbia,Paper,0.36
980,StarTAC 3000,Seth Vernon,38017,453.65,125.99,7.69,British Columbia,Telephones and Communication,0.59
981,Staples� General Use 3-Ring Binders,Sarah Foster,38272,-20.65,1.88,1.49,British Columbia,Binders and Binder Accessories,0.37
982,Adesso Programmable 142-Key Keyboard,Kelly Williams,39301,-521.09,152.48,4,British Columbia,Computer Peripherals,0.79
983,"ACCOHIDE� 3-Ring Binder, Blue, 1""",Dennis Bolton,39367,-146.97,4.13,5.04,British Columbia,Binders and Binder Accessories,0.38
984,Ampad #10 Peel & Seel� Holiday Envelopes,Dennis Bolton,39367,5.90,4.48,2.5,British Columbia,Envelopes,0.37
985,"Imation 3.5"" DS-HD Macintosh Formatted Diskettes, 10/Pack",Roy Skaria,39655,-72.43,7.28,3.52,British Columbia,Computer Peripherals,0.68
986,Durable Pressboard Binders,Jim Karlsson,40803,9.24,3.8,1.49,British Columbia,Binders and Binder Accessories,0.38
987,"Global Leather and Oak Executive Chair, Black",Jim Karlsson,40803,1512.07,300.98,64.73,British Columbia,Chairs & Chairmats,0.56
988,3M Organizer Strips,Barbara Fisher,40806,-41.26,5.4,7.78,British Columbia,Binders and Binder Accessories,0.37
989,Xerox 1983,Anna Andreadi,43523,-97.23,5.98,5.46,British Columbia,Paper,0.36
990,Advantus Map Pennant Flags and Round Head Tacks,Seth Vernon,44199,-6.33,3.95,2,British Columbia,Rubber Bands,0.53
991,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Alex Avila,44231,116.10,160.98,30,British Columbia,Chairs & Chairmats,0.62
992,"Belkin 107-key enhanced keyboard, USB/PS/2 interface",Alex Avila,44231,-87.96,17.98,4,British Columbia,Computer Peripherals,0.79
993,5185,Alex Avila,44231,311.64,115.99,8.99,British Columbia,Telephones and Communication,0.58
994,Hon Every-Day� Chair Series Swivel Task Chairs,Sonia Sunley,45573,-151.46,120.98,30,British Columbia,Chairs & Chairmats,0.64
995,Avery 494,Lisa DeCherney,45763,24.28,2.61,0.5,British Columbia,Labels,0.39
996,Xerox 1905,Dennis Bolton,48165,-147.27,6.48,9.54,British Columbia,Paper,0.37
997,Dana Halogen Swing-Arm Architect Lamp,Anthony O'Donnell,48197,154.74,40.97,14.45,British Columbia,Office Furnishings,0.57
998,Maxell DVD-RAM Discs,Barbara Fisher,48484,67.96,16.48,1.99,British Columbia,Computer Peripherals,0.42
999,"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",Barbara Fisher,48484,133.83,20.24,6.67,British Columbia,Office Furnishings,0.49
1000,Computer Printout Paper with Letter-Trim Perforations,Barbara Fisher,48484,153.80,18.97,9.03,British Columbia,Paper,0.37
1001,StarTAC ST7868,Barbara Fisher,48484,1275.91,125.99,8.99,British Columbia,Telephones and Communication,0.55
1002,Novimex Turbo Task Chair,Barbara Fisher,49153,-432.46,70.98,30,British Columbia,Chairs & Chairmats,0.73
1003,Panasonic KX-P3626 Dot Matrix Printer,Dennis Bolton,49412,909.36,517.48,16.63,British Columbia,Office Machines,0.59
1004,TI 36X Solar Scientific Calculator,Lisa DeCherney,49761,300.91,23.99,6.3,British Columbia,Office Machines,0.38
1005,Belkin F9M820V08 8 Outlet Surge,Sarah Foster,50310,520.41,42.98,4.62,British Columbia,Appliances,0.56
1006,"Global Leather Task Chair, Black",Sarah Foster,50310,-444.14,89.99,42,British Columbia,Chairs & Chairmats,0.66
1007,"Fellowes Basic 104-Key Keyboard, Platinum",Sarah Foster,50310,34.03,20.95,4,British Columbia,Computer Peripherals,0.6
1008,Fellowes Super Stor/Drawer� Files,Anna Andreadi,51072,1268.65,161.55,19.99,British Columbia,Storage & Organization,0.66
1009,Zoom V.92 USB External Faxmodem,Roy Skaria,51648,332.97,49.99,19.99,British Columbia,Computer Peripherals,0.41
1010,Unpadded Memo Slips,Roy Skaria,51648,-38.23,3.98,2.97,British Columbia,Paper,0.35
1011,Canon PC1060 Personal Laser Copier,Roy Skaria,52035,-4437.91,699.99,24.49,British Columbia,Copiers and Fax,0.41
1012,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",Dennis Bolton,52326,-154.81,3.81,5.44,British Columbia,Binders and Binder Accessories,0.36
1013,GBC VeloBinder Strips,Alex Avila,52737,-15.74,7.68,6.16,British Columbia,Binders and Binder Accessories,0.35
1014,Xerox 227,Roy Skaria,53216,-185.54,6.48,8.73,British Columbia,Paper,0.37
1015,"Memorex 4.7GB DVD+RW, 3/Pack",Seth Vernon,54081,-83.18,28.48,1.99,British Columbia,Computer Peripherals,0.4
1016,"Memorex 4.7GB DVD+RW, 3/Pack",Barbara Fisher,54560,167.58,28.48,1.99,British Columbia,Computer Peripherals,0.4
1017,MicroTAC 650,Barbara Fisher,54560,496.89,65.99,4.99,British Columbia,Telephones and Communication,0.58
1018,"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Peter Buhler,54947,-98.35,4.98,4.62,British Columbia,Computer Peripherals,0.64
1019,Hand-Finished Solid Wood Document Frame,Peter Buhler,54947,565.37,34.23,5.02,British Columbia,Office Furnishings,0.55
1020,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,Dennis Bolton,55170,138.37,43.98,8.99,British Columbia,Pens & Art Supplies,0.58
1021,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Roy Skaria,55777,136.32,51.75,19.99,British Columbia,Office Furnishings,0.55
1022,StarTAC 7760,Roy Skaria,55777,-252.48,65.99,3.99,British Columbia,Telephones and Communication,0.59
1023,Xerox 210,Alex Avila,56001,-60.65,6.48,7.37,British Columbia,Paper,0.37
1024,Personal Creations� Ink Jet Cards and Labels,Anthony O'Donnell,56640,-12.78,11.48,5.43,British Columbia,Paper,0.36
