1622,Micro Innovations Media Access Pro Keyboard,Ken Lonsdale,26016,-358.43,77.51,4,Manitoba,Computer Peripherals,0.76
1623,KF 788,Ken Lonsdale,26016,314.84,45.99,4.99,Manitoba,Telephones and Communication,0.56
1624,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",Doug Bickford,26182,-192.51,200.98,23.76,Ontario,Chairs & Chairmats,0.58
1625,GBC VeloBinder Strips,Liz Thompson,26691,-83.16,7.68,6.16,Ontario,Binders and Binder Accessories,0.35
1626,"Conquest� 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",Maria Bertelson,27015,142.51,56.96,13.22,Ontario,Appliances,0.56
1627,Bush Mission Pointe Library,Maria Bertelson,27840,-407.85,150.98,66.27,Ontario,Bookcases,0.65
1628,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",Guy Thornton,28130,-76.99,15.99,13.18,Ontario,Binders and Binder Accessories,0.37
1629,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",Guy Thornton,28130,598.20,46.94,6.77,Ontario,Office Furnishings,0.44
1630,"Fellowes Internet Keyboard, Platinum",Maria Bertelson,28290,-154.24,30.42,8.65,Ontario,Computer Peripherals,0.74
1631,Fellowes Super Stor/Drawer� Files,Maria Bertelson,28290,-179.36,161.55,19.99,Ontario,Storage & Organization,0.66
1632,GBC Binding covers,Bruce Stewart,29927,33.18,12.95,4.98,Ontario,Binders and Binder Accessories,0.4
1633,"Acco Recycled 2"" Capacity Laser Printer Hanging Data Binders",Brian Thompson,29953,50.24,14.45,7.17,Ontario,Binders and Binder Accessories,0.38
1634,Hoover WindTunnel� Plus Canister Vacuum,Joseph Airdo,31238,2017.64,363.25,19.99,Ontario,Appliances,0.57
1635,Timeport L7089,Christina Vanderzanden,32067,492.24,125.99,7.69,Ontario,Telephones and Communication,0.58
1636,"Imation 3.5"" Unformatted DS/HD Diskettes, 10/Box",Joseph Airdo,32198,-117.92,7.37,5.53,Ontario,Computer Peripherals,0.69
1637,"Dixon Prang� Watercolor Pencils, 10-Color Set with Brush",Ken Lonsdale,32231,48.54,4.26,1.2,Ontario,Pens & Art Supplies,0.44
1638,Avery 507,Joseph Airdo,32452,-2.03,2.88,0.5,Ontario,Labels,0.39
1639,"O'Sullivan Elevations Bookcase, Cherry Finish",Guy Thornton,32998,-484.64,130.98,54.74,Ontario,Bookcases,0.69
1640,Hammermill Color Copier Paper (28Lb. and 96 Bright),Robert Waldorf,33091,-128.69,9.99,11.59,Ontario,Paper,0.4
1641,Kensington 7 Outlet MasterPiece Power Center,Guy Thornton,33250,2998.88,177.98,0.99,Ontario,Appliances,0.56
1642,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",Joseph Airdo,33378,219.85,39.98,9.83,Ontario,Envelopes,0.4
1643,Avanti 4.4 Cu. Ft. Refrigerator,Christina Vanderzanden,33889,1398.03,180.98,55.24,Ontario,Appliances,0.57
1644,Staples 4 Outlet Surge Protector,Christina Vanderzanden,33889,-16.11,8.67,3.5,Ontario,Appliances,0.58
1645,Wausau Papers Astrobrights� Colored Envelopes,Christina Vanderzanden,33889,21.46,5.98,2.5,Ontario,Envelopes,0.36
1646,Avery 49,Christina Vanderzanden,33889,50.44,2.88,0.5,Ontario,Labels,0.36
1647,Global Ergonomic Managers Chair,Katrina Bavinger,34567,588.54,180.98,26.2,Ontario,Chairs & Chairmats,0.59
1648,"Acco Recycled 2"" Capacity Laser Printer Hanging Data Binders",Meg O'Connel,36163,24.61,14.45,7.17,Ontario,Binders and Binder Accessories,0.38
1649,"Tensor ""Hersey Kiss"" Styled Floor Lamp",Bruce Stewart,36449,-26.39,12.99,14.37,Ontario,Office Furnishings,0.73
1650,Prang Colored Pencils,Christine Sundaresam,36675,29.76,2.94,0.81,Ontario,Pens & Art Supplies,0.4
1651,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,Guy Thornton,37862,452.49,59.98,3.99,Ontario,Appliances,0.57
1652,Avery Printable Repositionable Plastic Tabs,Ken Lonsdale,38240,-15.53,8.6,6.19,Ontario,Binders and Binder Accessories,0.38
1653,Canon PC1060 Personal Laser Copier,Lycoris Saunders,38693,196.08,699.99,24.49,Ontario,Copiers and Fax,0.41
1654,6120,Joseph Airdo,38917,-132.53,65.99,8.8,Ontario,Telephones and Communication,0.58
1655,Okidata ML320 Series Turbo Dot Matrix Printers,Lycoris Saunders,39015,567.59,399.98,12.06,Ontario,Office Machines,0.56
1656,Xerox 1994,Lycoris Saunders,39015,-28.45,6.48,5.74,Ontario,Paper,0.37
1657,Newell 336,Dorothy Dickinson,39265,32.69,4.28,0.94,Ontario,Pens & Art Supplies,0.56
1658,Belkin 5 Outlet SurgeMaster� Power Centers,Mary Zewe,40962,547.48,54.48,0.99,Ontario,Appliances,0.57
1659,M70,Mary Zewe,40962,653.06,125.99,8.99,Ontario,Telephones and Communication,0.59
1660,"GBC Laser Imprintable Binding System Covers, Desert Sand",Lycoris Saunders,41059,3.92,14.27,7.27,Ontario,Binders and Binder Accessories,0.38
1661,Polycom VoiceStation 100,Lycoris Saunders,41059,5455.96,300.98,13.99,Ontario,Office Machines,0.39
1662,Newell 312,Lycoris Saunders,41059,24.53,5.84,1.2,Ontario,Pens & Art Supplies,0.55
1663,Bretford CR8500 Series Meeting Room Furniture,Lycoris Saunders,41059,2357.86,400.98,42.52,Ontario,Tables,0.71
1664,"Memorex Slim 80 Minute CD-R, 10/Pack",Janet Molinari,41664,-15.30,9.78,1.99,Ontario,Computer Peripherals,0.43
1665,Boston 1799 Powerhouse� Electric Pencil Sharpener,Janet Molinari,41664,230.69,25.98,4.08,Ontario,Pens & Art Supplies,0.57
1666,Newell 314,Liz Thompson,42596,4.16,5.58,0.7,Ontario,Pens & Art Supplies,0.6
1667,Belkin F5C206VTEL 6 Outlet Surge,Maria Bertelson,43424,143.87,22.98,4.5,Ontario,Appliances,0.55
1668,Eldon Expressions Mahogany Wood Desk Collection,Christine Sundaresam,43808,-22.21,6.24,5.22,Ontario,Office Furnishings,0.6
1669,"Sony MFD2HD Formatted Diskettes, 10/Pack",Robert Waldorf,45218,-82.64,6.48,2.74,Ontario,Computer Peripherals,0.71
1670,Hoover Upright Vacuum With Dirt Cup,Julie Prescott,46050,-248.69,289.53,19.99,Ontario,Appliances,0.56
1671,"Global Deluxe Stacking Chair, Gray",Maria Bertelson,46117,126.07,50.98,14.19,Ontario,Chairs & Chairmats,0.56
1672,Computer Printout Paper with Letter-Trim Perforations,Maria Bertelson,46243,78.89,18.97,9.03,Ontario,Paper,0.37
1673,Newell 335,Maria Bertelson,46243,-1.56,2.88,0.7,Ontario,Pens & Art Supplies,0.56
1674,"Quartet Omega� Colored Chalk, 12/Pack",Maria Bertelson,46243,61.51,5.84,1,Ontario,Pens & Art Supplies,0.38
1675,GBC DocuBind P50 Personal Binding Machine,Annie Thurman,46310,652.19,63.98,11.55,Ontario,Binders and Binder Accessories,0.38
1676,Boston 16801 Nautilus� Battery Pencil Sharpener,Annie Thurman,46310,-6.23,22.01,5.53,Ontario,Pens & Art Supplies,0.59
1677,Iceberg Mobile Mega Data/Printer Cart �,Annie Thurman,46310,1361.56,120.33,19.99,Ontario,Storage & Organization,0.59
1678,Accessory2,Meg O'Connel,46503,265.39,55.99,1.25,Ontario,Telephones and Communication,0.55
1679,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",Meg O'Connel,46726,-255.22,6.84,8.37,Ontario,"Scissors, Rulers and Trimmers",0.58
1680,Presstex Flexible Ring Binders,Meg O'Connel,46726,8.27,4.55,1.49,Ontario,Binders and Binder Accessories,0.35
1681,Accessory9,Maria Bertelson,47042,592.22,35.99,3.3,Ontario,Telephones and Communication,0.39
1682,Sharp EL500L Fraction Calculator,Maria Bertelson,47174,41.56,13.99,7.51,Ontario,Office Machines,0.39
1683,Boston 16801 Nautilus� Battery Pencil Sharpener,Robert Waldorf,48034,31.59,22.01,5.53,Ontario,Pens & Art Supplies,0.59
1684,Chromcraft Rectangular Conference Tables,Robert Waldorf,48034,243.16,236.97,59.24,Ontario,Tables,0.61
1685,Newell 340,Christine Sundaresam,48164,12.31,2.88,0.7,Ontario,Pens & Art Supplies,0.56
1686,Security-Tint Envelopes,Brian Thompson,49189,101.82,7.64,1.39,Ontario,Envelopes,0.36
1687,SANFORD Liquid Accent� Tank-Style Highlighters,Joseph Airdo,49986,8.60,2.84,0.93,Ontario,Pens & Art Supplies,0.54
1688,Avery Binding System Hidden Tab� Executive Style Index Sets,Joseph Airdo,50336,-17.79,5.77,4.97,Ontario,Binders and Binder Accessories,0.35
1689,Fellowes Super Stor/Drawer� Files,Christina Vanderzanden,50373,-7.58,161.55,19.99,Ontario,Storage & Organization,0.66
1690,Fellowes PB300 Plastic Comb Binding Machine,Julie Prescott,50564,4456.25,387.99,19.99,Ontario,Binders and Binder Accessories,0.38
1691,Stockwell Push Pins,Guy Thornton,50949,7.95,2.18,0.78,Ontario,Rubber Bands,0.52
1692,StarTAC 6500,Guy Thornton,50949,1077.92,125.99,8.8,Ontario,Telephones and Communication,0.59
1693,Xerox 199,Meg O'Connel,51361,-35.99,4.28,5.68,Ontario,Paper,0.4
1694,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",Meg O'Connel,51361,-6474.65,349.45,60,Ontario,Tables,
1695,"Fellowes Twister Kit, Gray/Clear, 3/pkg",Rob Beeghly,51780,-177.03,8.04,8.94,Ontario,Binders and Binder Accessories,0.4
1696,"Imation 3.5"" DS/HD IBM Formatted Diskettes, 10/Pack",Ivan Gibson,51940,-55.94,5.98,4.38,Ontario,Computer Peripherals,0.75
1697,GBC Standard Plastic Binding Systems Combs,Annie Thurman,52071,-4.43,8.85,5.6,Ontario,Binders and Binder Accessories,0.36
1698,Staples Plastic Wall Frames,Annie Thurman,52071,-11.39,7.96,4.95,Ontario,Office Furnishings,0.41
1699,Fellowes EZ Multi-Media Keyboard,Bill Eplett,53152,-159.68,34.98,7.53,Ontario,Computer Peripherals,0.76
1700,Telescoping Adjustable Floor Lamp,Bill Eplett,53152,27.91,19.99,11.17,Ontario,Office Furnishings,0.6
1701,Southworth 25% Cotton Premium Laser Paper and Envelopes,Bill Eplett,53152,2.06,19.98,8.68,Ontario,Paper,0.37
1702,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",Maria Bertelson,54177,148.20,42.8,2.99,Ontario,Binders and Binder Accessories,0.36
1703,Xerox 210,Maria Bertelson,54177,-98.15,6.48,7.37,Ontario,Paper,0.37
1704,Staples Standard Envelopes,Julie Prescott,55107,46.61,5.68,1.39,Ontario,Envelopes,0.38
1705,Magna Visual Magnetic Picture Hangers,Meg O'Connel,55461,-34.12,4.82,5.72,Ontario,Office Furnishings,0.47
1706,Computer Printout Paper with Letter-Trim Perforations,Guy Thornton,55526,38.11,18.97,9.03,Ontario,Paper,0.37
1707,Fellowes Bankers Box� Staxonsteel� Drawer File/Stacking System,Meg O'Connel,55969,189.77,64.98,6.88,Ontario,Storage & Organization,0.73
1708,"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",Meg O'Connel,57153,-14.52,11.33,6.12,Ontario,Appliances,0.42
1709,"#10 White Business Envelopes,4 1/8 x 9 1/2",Meg O'Connel,57153,336.25,15.67,1.39,Ontario,Envelopes,0.38
1710,"Linden� 12"" Wall Clock With Oak Frame",Christina Vanderzanden,57538,-244.63,33.98,19.99,Ontario,Office Furnishings,0.55
1711,Wilson Jones DublLock� D-Ring Binders,Doug O'Connell,58656,-0.94,6.75,2.99,Ontario,Binders and Binder Accessories,0.35
1712,Eldon� Wave Desk Accessories,Doug O'Connell,58656,-1.42,2.08,5.33,Ontario,Office Furnishings,0.43
1713,"Angle-D Binders with Locking Rings, Label Holders",Christina Vanderzanden,58789,-105.72,7.3,7.72,Ontario,Binders and Binder Accessories,0.38
1714,DAX Solid Wood Frames,Christina Vanderzanden,58789,-10.29,9.77,6.02,Ontario,Office Furnishings,0.48
1715,Belkin F9M820V08 8 Outlet Surge,Maria Bertelson,59200,-30.27,42.98,4.62,Ontario,Appliances,0.56
1716,Staples SlimLine Pencil Sharpener,Maria Bertelson,59200,-37.30,11.97,5.81,Ontario,Pens & Art Supplies,0.6
1717,BASF Silver 74 Minute CD-R,Christine Sundaresam,59459,-51.42,1.7,1.99,Ontario,Computer Peripherals,0.51
1718,Canon P1-DHIII Palm Printing Calculator,Ivan Gibson,59878,-46.75,17.98,8.51,Ontario,Office Machines,0.4
1719,Crate-A-Files�,Ivan Gibson,59878,-91.65,10.9,7.46,Ontario,Storage & Organization,0.59
1720,Hewlett-Packard Deskjet 5550 Color Inkjet Printer,Christina Vanderzanden,59909,-292.65,115.99,56.14,Ontario,Office Machines,0.4
1721,Staples File Caddy,Christina Vanderzanden,59909,-188.02,9.38,7.28,Ontario,Storage & Organization,0.57
1722,Holmes Odor Grabber,Craig Carroll,1218,-25.13,14.42,6.75,Ontario,Appliances,0.52
1723,"Eldon Expressions� Desk Accessory, Wood Pencil Holder, Oak",Liz MacKendrick,1600,-45.99,9.65,6.22,Ontario,Office Furnishings,0.55
1724,Xerox 1922,Liz MacKendrick,1600,-150.74,4.98,7.44,Ontario,Paper,0.36
1725,Avery Printable Repositionable Plastic Tabs,Craig Carroll,2373,-46.12,8.6,6.19,Ontario,Binders and Binder Accessories,0.38
1726,Avery 504,Christine Kargatis,2626,18.02,2.88,0.5,Ontario,Labels,0.36
1727,"Executive Impressions 14"" Contract Wall Clock with Quartz Movement",Liz MacKendrick,3109,199.30,22.23,8.99,Ontario,Office Furnishings,0.41
1728,Talkabout T8097,Liz MacKendrick,3109,1653.97,205.99,8.99,Ontario,Telephones and Communication,0.58
1729,"Executive Impressions 12"" Wall Clock",Christine Kargatis,3777,38.06,17.67,8.99,Ontario,Office Furnishings,0.47
1730,Artistic Insta-Plaque,Bobby Odegard,3973,117.91,15.68,3.73,Ontario,Office Furnishings,0.46
1731,"Speediset Carbonless Redi-Letter� 7"" x 8 1/2""",Bobby Odegard,4932,25.96,10.31,1.79,Ontario,Paper,0.38
1732,Iceberg Mobile Mega Data/Printer Cart �,Craig Carroll,7239,1416.27,120.33,19.99,Ontario,Storage & Organization,0.59
1733,Ibico Hi-Tech Manual Binding System,Russell Applegate,9088,6523.26,304.99,19.99,Ontario,Binders and Binder Accessories,0.4
1734,V 3600 Series,Russell Applegate,9088,118.15,65.99,8.99,Ontario,Telephones and Communication,0.58
1735,Tyvek� Side-Opening Peel & Seel� Expanding Envelopes,Bill Donatelli,11428,474.66,90.48,19.99,Ontario,Envelopes,0.4
1736,Fellowes PB300 Plastic Comb Binding Machine,Bill Donatelli,12452,-228.24,387.99,19.99,Ontario,Binders and Binder Accessories,0.38
1737,"3.5"" IBM Formatted Diskettes, DS/HD",Bill Donatelli,12452,-56.78,6.6,4.07,Ontario,Computer Peripherals,0.66
1738,Xerox 1934,Bill Donatelli,12452,989.95,55.98,5.15,Ontario,Paper,0.36
1739,"Imation Primaris 3.5"" 2HD Unformatted Diskettes, 10/Pack",Bill Donatelli,13345,-42.05,4.77,2.39,Ontario,Computer Peripherals,0.72
1740,Fiskars� Softgrip Scissors,Bill Donatelli,13345,28.39,10.98,3.37,Ontario,"Scissors, Rulers and Trimmers",0.57
1741,"Imation Neon Mac Format Diskettes, 10/Pack",Bobby Odegard,13410,-35.17,8.12,2.83,Ontario,Computer Peripherals,0.77
1742,TI 36X Solar Scientific Calculator,Bobby Odegard,13410,158.91,23.99,6.3,Ontario,Office Machines,0.38
1743,3M Hangers With Command Adhesive,Bill Donatelli,15808,12.63,3.7,1.61,Ontario,Office Furnishings,0.44
1744,"Avery Flip-Chart Easel Binder, Black",Bill Donatelli,15808,-148.93,22.38,15.1,Ontario,Binders and Binder Accessories,0.38
1745,Belkin 105-Key Black Keyboard,Bill Donatelli,15808,11.65,19.98,4,Ontario,Computer Peripherals,0.68
1746,1726 Digital Answering Machine,Bill Donatelli,15808,-96.25,20.99,4.81,Ontario,Telephones and Communication,0.58
1747,"80 Minute CD-R Spindle, 100/Pack - Staples",Bill Donatelli,16326,471.35,39.48,1.99,Ontario,Computer Peripherals,0.54
1748,"""While you Were Out"" Message Book, One Form per Page",Bill Donatelli,16326,14.13,3.71,1.93,Ontario,Paper,0.35
1749,Office Star Flex Back Scooter Chair with White Frame,Duane Benoit,17985,-183.26,110.98,30,Ontario,Chairs & Chairmats,0.71
1750,Accessory39,Duane Benoit,17985,-133.31,20.99,3.3,Ontario,Telephones and Communication,0.81
1751,"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",Liz MacKendrick,20480,-219.93,240.98,60.2,Ontario,Bookcases,0.56
1752,GBC Instant Index� System for Binding Systems,Bill Donatelli,21091,-54.57,8.88,6.28,Ontario,Binders and Binder Accessories,0.35
1753,XtraLife� ClearVue� Slant-D� Ring Binders by Cardinal,Bobby Odegard,26759,10.04,7.84,4.71,Ontario,Binders and Binder Accessories,0.35
1754,Letter or Legal Size Expandable Poly String Tie Envelopes,Russell Applegate,26853,-89.02,2.66,6.35,Ontario,Envelopes,0.36
1755,*Staples* Highlighting Markers,Russell Applegate,26918,16.65,4.84,0.71,Ontario,Pens & Art Supplies,0.52
1756,"Sanyo Counter Height Refrigerator with Crisper, 3.6 Cubic Foot, Stainless Steel/Black",Duane Benoit,27456,772.04,328.14,91.05,Ontario,Appliances,0.57
1757,Park Ridge� Embossed Executive Business Envelopes,Bill Donatelli,28420,-0.11,15.57,1.39,Ontario,Envelopes,0.38
1758,"SAFCO Commercial Wire Shelving, Black",Bobby Odegard,29318,-522.94,138.14,35,Ontario,Storage & Organization,
1759,StarTAC ST7762,Bobby Odegard,29318,562.13,125.99,8.08,Ontario,Telephones and Communication,0.57
1760,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Bill Donatelli,30016,-41.58,5.28,5.66,Ontario,Paper,0.4
1761,T18,Bill Donatelli,30016,-212.55,110.99,2.5,Ontario,Telephones and Communication,0.57
1762,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Russell Applegate,33255,-50.02,5.28,5.66,Ontario,Paper,0.4
1763,Logitech Cordless Access Keyboard,Bill Donatelli,35104,-74.45,29.99,5.5,Ontario,Computer Peripherals,0.51
1764,Luxo Economy Swing Arm Lamp,Bill Donatelli,35104,-44.21,19.94,14.87,Ontario,Office Furnishings,0.57
1765,"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",Joel Jenkins,35142,89.29,20.24,6.67,Ontario,Office Furnishings,0.49
1766,Filing/Storage Totes and Swivel Casters,Joel Jenkins,35584,-98.23,9.71,9.45,Ontario,Storage & Organization,0.6
1767,HP Office Recycled Paper (20Lb. and 87 Bright),Brad Eason,35908,-160.21,5.78,7.64,Ontario,Paper,0.36
1768,Portable Personal File Box,Brad Eason,35908,-30.27,12.21,4.81,Ontario,Storage & Organization,0.58
1769,Avery Legal 4-Ring Binder,Brad Eason,36706,365.79,20.98,1.49,Ontario,Binders and Binder Accessories,0.35
1770,14-7/8 x 11 Blue Bar Computer Printout Paper,Brad Eason,36706,-4.46,48.04,19.99,Ontario,Paper,0.37
1771,Hon Multipurpose Stacking Arm Chairs,Bill Donatelli,37121,618.36,216.6,64.2,Ontario,Chairs & Chairmats,0.59
1772,Accessory4,Russell Applegate,38528,-113.06,85.99,0.99,Ontario,Telephones and Communication,0.85
1773,6000,Duane Benoit,38853,20.00,65.99,2.5,Ontario,Telephones and Communication,0.55
1774,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Jason Gross,39590,-13.25,7.64,5.83,Ontario,Paper,0.36
1775,5180,Harold Pawlan,40707,211.09,65.99,8.99,Ontario,Telephones and Communication,0.56
1776,Avery 520,Bill Donatelli,40961,5.88,3.15,0.5,Ontario,Labels,0.37
1777,"Global Leather Task Chair, Black",Duane Benoit,41026,-281.76,89.99,42,Ontario,Chairs & Chairmats,0.66
1778,Serrated Blade or Curved Handle Hand Letter Openers,Duane Benoit,41026,-33.11,3.14,1.92,Ontario,"Scissors, Rulers and Trimmers",0.84
1779,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Bill Donatelli,41543,1385.35,160.98,30,Ontario,Chairs & Chairmats,0.62
1780,StarTAC 7760,Bill Donatelli,41543,172.33,65.99,3.99,Ontario,Telephones and Communication,0.59
1781,O'Sullivan Living Dimensions 3-Shelf Bookcases,Brad Eason,41606,-641.09,200.98,55.96,Ontario,Bookcases,0.75
1782,Newell 333,Brad Eason,41606,-4.73,2.78,0.97,Ontario,Pens & Art Supplies,0.59
1783,Xerox 23,Harold Pawlan,41926,-28.53,6.48,5.14,Ontario,Paper,0.37
1784,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",Harold Pawlan,41926,287.74,34.76,8.22,Ontario,Storage & Organization,0.57
1785,Space Solutions Commercial Steel Shelving,Adam Bellavance,50533,-929.68,64.65,35,Ontario,Storage & Organization,0.8
1786,Anderson Hickey Conga Table Tops & Accessories,Adam Bellavance,50533,-53.78,15.23,27.75,Ontario,Tables,0.76
1787,Avery 52,Harold Pawlan,51747,-0.98,3.69,0.5,Ontario,Labels,0.38
1788,Howard Miller 12-3/4 Diameter Accuwave DS � Wall Clock,Cari Sayre,53314,1049.02,78.69,19.99,Ontario,Office Furnishings,0.43
1789,Bevis Rectangular Conference Tables,Cari Sayre,53314,-310.95,145.98,51.92,Ontario,Tables,0.69
1790,Office Star - Task Chair with Contemporary Loop Arms,Lisa DeCherney,54791,135.68,90.98,30,Ontario,Chairs & Chairmats,0.61
1791,"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",Harold Pawlan,54912,10.31,6.69,3.1,Ontario,Paper,0.36
1792,Xerox 197,Adam Bellavance,55269,-41.82,30.98,17.08,Ontario,Paper,0.4
1793,Holmes Odor Grabber,Bill Donatelli,56101,-7.22,14.42,6.75,Ontario,Appliances,0.52
1794,GBC Therma-A-Bind 250T Electric Binding System,Bill Donatelli,56101,1886.41,122.99,19.99,Ontario,Binders and Binder Accessories,0.37
1795,"O'Sullivan Elevations Bookcase, Cherry Finish",Harold Pawlan,56582,-904.73,130.98,54.74,Ontario,Bookcases,0.69
1796,Aluminum Document Frame,Roy Skaria,56677,120.01,12.22,2.85,Ontario,Office Furnishings,0.55
1797,"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",Joel Jenkins,58725,37.33,7.04,2.17,Ontario,Paper,0.38
1798,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",Bill Donatelli,59683,-82.09,4.91,4.97,Ontario,Binders and Binder Accessories,0.38
1799,Avery Hi-Liter� Smear-Safe Highlighters,Sean O'Donnell,837,13.41,5.84,0.83,Ontario,Pens & Art Supplies,0.49
1800,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,Sean O'Donnell,1059,5.30,5.34,2.99,Ontario,Binders and Binder Accessories,0.38
1801,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",Sean O'Donnell,1059,310.22,40.98,7.47,Ontario,Binders and Binder Accessories,0.37
1802,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),Susan Vittorini,1826,-14.35,4.98,4.75,Ontario,Paper,0.36
1803,"Imation 3.5, DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Sandra Glassco,2020,-188.77,5.02,5.14,Ontario,Computer Peripherals,0.79
1804,Hon Pagoda� Stacking Chairs,Sandra Glassco,10340,2080.48,320.98,24.49,Ontario,Chairs & Chairmats,0.55
1805,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Sandra Glassco,10340,-178.77,110.98,13.99,Ontario,Office Furnishings,0.69
1806,Boston 16801 Nautilus� Battery Pencil Sharpener,Sandra Glassco,10340,-9.78,22.01,5.53,Ontario,Pens & Art Supplies,0.59
1807,Newell 35,Sandra Glassco,11044,-12.58,3.28,5,Ontario,Pens & Art Supplies,0.56
1808,"Tensor ""Hersey Kiss"" Styled Floor Lamp",Skye Norling,13313,-159.86,12.99,14.37,Ontario,Office Furnishings,0.73
1809,Xerox 1906,Skye Norling,13313,223.44,35.44,7.5,Ontario,Paper,0.38
1810,"Acme� 8"" Straight Scissors",Skye Norling,13313,75.01,12.98,3.14,Ontario,"Scissors, Rulers and Trimmers",0.6
1811,Newell 338,Sean O'Donnell,15718,8.40,2.94,0.7,Ontario,Pens & Art Supplies,0.58
1812,3.6 Cubic Foot Counter Height Office Refrigerator,Susan Vittorini,17506,1939.11,294.62,42.52,Ontario,Appliances,0.57
1813,Belkin 105-Key Black Keyboard,Shirley Schmidt,20003,30.29,19.98,4,Ontario,Computer Peripherals,0.68
1814,Avery Durable Poly Binders,Sandra Glassco,20805,-58.33,5.53,6.98,Ontario,Binders and Binder Accessories,0.39
1815,"DAX Copper Panel Document Frame, 5 x 7 Size",Sandra Glassco,20805,73.57,12.58,5.16,Ontario,Office Furnishings,0.43
1816,Xerox 1962,Sandra Glassco,20805,-10.37,4.28,4.79,Ontario,Paper,0.4
1817,Avery Hi-Liter Pen Style Six-Color Fluorescent Set,Sandra Glassco,20805,9.18,3.85,0.7,Ontario,Pens & Art Supplies,0.44
1818,Avery 491,Sandra Glassco,23524,48.25,4.13,0.99,Ontario,Labels,0.39
